;num_nodes;num_edges;average_shortest_path_length;density;net_to_component_ratio;pin_to_component_ratio;avg_connections_per_net;num_nodes_subcircuit;num_nodes_pin;num_nodes_net;num_nodes_component;num_components_R;num_components_C;num_components_V;num_components_M;num_components_D;num_components_Q;num_components_I;num_components_L
mean;93,12647374062165;112,52947481243301;5,170418006430868;0,03853085400699512;1,1167172006074786;3,341768447611086;3,2975851226831514;1,3569131832797428;56,264737406216504;18,216505894962488;17,288317256162916;6,836012861736334;6,109324758842444;1,3311897106109325;0,7513397642015005;0,9914255091103966;0,08467309753483387;0,16720257234726688;1,0171489817792068


# Global component class frequencies
component_type;count;relative_frequency_percent
R;6378;39,54122752634842
C;5700;35,33787972721637
V;1242;7,699938003719777
L;949;5,883446993180409
D;925;5,734655920644761
M;701;4,345939243645381
I;156;0,9671419714817111
Q;79;0,4897706137631742
